Nombre y tensión del nudo;Código de subestación;Comunidad Autónoma;POSICIONES;;;;;;CRITERIO DE POTENCIA DE CORTOCIRCUITO (WSCR);;;;CRITERIO ESTÁTICO DEMANDA;;;;CRITERIO ESTÁTICO ALMACENAMIENTO;;;CRITERIO DINÁMICO 1;CRITERIO DINÁMICO 2;SITUACIÓN NUDO CAPACIDAD DE ACCESO OTORGADA;;;;;;;;;;;;;;;SITUACIÓN NUDO CAPACIDAD DE ACCESO EN CURSO Y PENDIENTE DE RESOLVER;;MARGEN CAPACIDAD DE ACCESO TOTAL PARA CONEXIÓN A LA RDT;;;;;CRITERIOS LIMITANTES;;;;;CAPACIDAD DE ACCESO NO OTORGABLE EN RDT;;;;;;CAPACIDAD DE ACCESO DISPONIBLE PARA SOLICITUDES CRITERIO GENERAL;;;;;Nudo de concurso
;;;Gen/Alm a la red de transporte;;Consumo a la red de transporte;;A red de distribución;;Capacidad de acceso nodal;Binudos;Afección de CS a seguridad del sistema;Margen no ocupado;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Limitaciones temporales de acceso por configuración de la subestación;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Margen no ocupado;Margen no ocupado;Capacidad de acceso para consumo en la RdD (valor de referencia);Estado acuerdo sobre capacidad de acceso para consumo en la RdD (valor de referencia);Capacidad de acceso otorgada a demanda adicional al valor de referencia;Capacidad de acceso otorgada demanda CEP con afección a WSCR;Capacidad de acceso otorgada demanda RdT;Capacidad de acceso demanda con aceptabilidad RdD;Capacidad de acceso demanda con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada almacenamiento adicional al valor de referencia;Capacidad de acceso otorgada almacenamiento RdT;Capacidad de acceso almacenamiento con aceptabilidad RdD;Capacidad de acceso  almacenamiento con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada demanda CH RdT;Capacidad de acceso otorgada demanda SH RdT;Capacidad de acceso CH con aceptabilidad en RdD;Capacidad de acceso SH con aceptabilidad en RdD;Capacidad de acceso solicitada en curso y pendiente resolver demanda RdT;Capacidad de acceso solicitada en curso y pendiente resolver almacenamiento RdT;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;Motivo capacidad no otorgable en RdT;DEMANDA;;;ALMACENAMIENTO;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);
;;;E;P;E;P;E;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CH;SH;;;;CH;SH;;;;CH;SH;;;;;CH;SH;;;;
ANTAS 400;51369;Andalucía;;✓;;;;;548; N/A ;  ;548;1657;N/A;1612;No ;2378;N/A;2333;653;0;0;N/A;45;0;45;0;0;0;0;0;0;45;0;0;0;0;0;548;0;653;653;653;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;548;0;653;653;653;
ANTONIO LEYVA 220;50039;Comunidad de Madrid;;;;;✓;;901; N/A ;  ;901;64;E199_SEPE, E374_SEPE;;No;531;E199_SEPE, E374_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
AÑOVER 220;50040;Castilla-La Mancha;;;;;;;652; N/A ;  ;652;50;N/A;8;Si. Caso b);425;N/A;383;0;0;0;N/A;43;0;43;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
APARECIDA 400;50041;Castilla y León;✓;;;;;;245; N/A ;  ;245;725;N/A;724;No ;1770;N/A;1770;637;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;0;637;637;637;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;245;0;637;637;637;
AQUA 220;50704;Comunidad Valenciana;;;;;✓;;633; N/A ;  ;633;145;E184_SEPE, E340_SEPE;;No;536;E184_SEPE, E340_SEPE;;1028;0;;NO;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ARAGON 400;50042;Aragón;✓;;;;;;700; N/A ;  ;257;1655;E399_SEPE;226;No;3395;E399_SEPE;2477;0;0;0;N/A;444;444;444;0;0;100;100;0;0;0;444;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ARAÑUELO 400;50043;Extremadura;✓;;;✓;;;942; N/A ;  ;942;2438;N/A;2416;No ;3091;N/A;3069;0;0;0;N/A;22;0;22;0;0;0;0;0;0;22;0;0;0;3119;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;SI
ARAVACA 220;50044;Comunidad de Madrid;;;;;✓;;812; N/A ;  ;812;79;N/A;0;No;574;N/A;495;0;0;79;SI;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;Est_Dem_Nudo/Din1_Zona;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo/Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ARBILLERA 400;50705;Castilla y León;;✓;;;;;603; N/A ;  ;603;641;N/A;628;No;1664;N/A;1651;861;0;0;N/A;14;0;14;0;0;0;0;0;0;14;0;0;0;0;0;603;0;628;861;861;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;603;0;628;861;861;
ARBILLERA 220;50705;Castilla y León;;✓;;;;;283; N/A ;  ;283;242;N/A;242;No;565;N/A;565;1261;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;0;242;565;565;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;242;0;242;565;565;
ARCHIDONA 400;50045;Andalucía;;✓;;;;;499; N/A ;  ;499;367;E308_SEPE;335;No ;1949;E308_SEPE;1916;708;0;0;N/A;33;0;33;0;0;0;0;0;0;33;0;0;0;1;29;335;0;335;708;708;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;335;0;335;708;708;Nudo de concurso. ;0;0;0;0;0;SI
ARCOS DE LA FRONTERA 400;50046;Andalucía;✓;;;;;;177; N/A ;  ;177;1432;N/A;1432;No ;1949;N/A;1949;797;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;177;0;797;797;797;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;177;0;797;797;797;
ARDOZ 220;50047;Comunidad de Madrid;;✓;;;✓;;725; N/A ;  ;544;364;E377_SEPE;;No;570;E377_SEPE;;0;0;;NO;182;182;182;0;0;11;11;0;0;0;182;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ARENAL 66;50048;Islas Baleares;;;;;✓;;79; N/A ; Riesgo interacciones ;79;65;N/A;2;No;91;N/A;28;130;0;63;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;28;28;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;2;0;2;28;28;
ARENAS DE SAN JUAN 220;50049;Castilla-La Mancha;✓;✓;;;;;5; N/A ;  ;5;273;E210_SEPE, E403_SEPE;;No;882;E210_SEPE, E403_SEPE;;1036;0;0;N/A;0;0;0;0;0;60;60;0;0;0;0;0;0;5;214;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
ARGANDA 220;50050;Comunidad de Madrid;;✓;;;✓;;436; N/A ;  ;436;478;E215_SEPE;197;No;541;E215_SEPE;358;0;0;180;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ARGANZUELA 220;50051;Comunidad de Madrid;;;;;✓;;912; N/A ;  ;912;45;E199_SEPE, E374_SEPE;;No;567;E199_SEPE, E374_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ARGUINEGUIN 66;50052;Canarias;;;;;✓;;10; N/A ; Superación valor máx Icc ;10;52;E07_SEC;0;Si. Caso b);55;E07_SEC;0;5;0;49;SI;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;Est_Dem_Zona;Est_Dem_Zona/Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;0;0;0;0;0;;0;0;0;0;0;
ARICO2 66;50053;Canarias;✓;;;;✓;;0; N/A ;  ;0;89;E10_SEC;49;No;101;E10_SEC;61;56;0;40;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;56;56;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;49;56;56;
ARINAGA 66;50706;Canarias;✓;;;✓;;✓;44; N/A ;  ;44;83;E08_SEC;;No;103;E08_SEC;;0;0;40;SI;28;0;28;0;0;0;0;0;0;28;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ARKALE 220;50054;País Vasco;;;;;✓;;226; N/A ;  ;226;77;E10_SEPE;;No;610;E10_SEPE;;1299;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ARONA 66;50055;Canarias;;;;;✓;;50; N/A ;  ;50;80;N/A;13;Si. Caso b);93;N/A;26;54;0;67;SI;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;13;0;13;26;26;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;13;0;13;26;26;
ARRIGORRIAGA 400;51448;País Vasco;;;;✓;;;1.182; N/A ;  ;1.182;1426;N/A;1426;No ;2640;N/A;2640;27;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;495;0;27;0;27;27;27;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;27;0;27;27;27;Nudo de concurso. ;0;0;0;0;0;SI
ARROYO DE LA VEGA 220;50056;Comunidad de Madrid;;✓;;;✓;;658; N/A ;  ;605;378;N/A;;No;669;N/A;;0;0;;NO;53;53;53;0;0;150;150;0;0;0;53;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ARROYO VALLE 220;50057;Andalucía;;;;;;;232; N/A ;  ;232;0;E191_SEPE, E404_SEPE;;Si. Caso b);0;E191_SEPE, E404_SEPE;;1234;0;0;N/A;39;0;39;0;0;0;0;0;0;39;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ARTA 66;50058;Islas Baleares;;;;;✓;;0; N/A ;  ;0;35;E15_SEB;;Si. Caso b);41;E15_SEB;;105;0;;NO;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ARUCAS 66;50059;Canarias;;;;;✓;;70; N/A ;  ;70;70;N/A;30;Si. Caso b);75;N/A;35;48;0;40;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;35;35;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;30;0;30;35;35;
ASCÓ 400;50060;Cataluña;✓;✓;;;✓;;613; N/A ;  ;488;159;N/A;;No;1632;N/A;;0;0;;NO;125;125;125;0;0;0;0;0;0;0;125;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ASCÓ 220;50060;Cataluña;;;;;✓;;28; N/A ;  ;28;59;N/A;;Si. Caso b);234;N/A;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ASOMADA 400;50061;Región de Murcia;;;;;✓;;689; N/A ;  ;689;1065;N/A;;Si. Caso b);1360;N/A;;864;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ASTILLERO 220;50062;Cantabria;✓;;✓;;✓;;21; N/A ;  ;21;461;E228_SEPE;;No;690;E228_SEPE;;0;0;;NO;114;0;114;0;0;203;203;0;0;114;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ATARFE 220;50063;Andalucía;;✓;;;✓;;358; N/A ;  ;357;323;E395_SEPE;;No;745;E395_SEPE;;742;0;;NO;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ATIOS 220;50064;Galicia;;✓;;;✓;;247; N/A ;  ;247;225;E280_SEPE;3;No;571;E280_SEPE;350;1300;0;180;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;350;350;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;3;0;3;350;350;Margen zonal reservado para concurso. ;0;0;0;0;0;
AVE ZARAGOZA 220;50065;Aragón;✓;;;✓;;;344; N/A ;  ;344;352;E362_SEPE;;No;509;E362_SEPE;;0;0;0;N/A;34;0;34;0;0;0;0;0;0;34;0;0;0;600;128;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
AYALA 220;50066;País Vasco;;;✓;;✓;;424; N/A ;  ;424;315;N/A;;No;391;N/A;;537;0;;NO;152;0;152;0;0;30;0;30;0;152;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
AYORA 400;50067;Comunidad Valenciana;✓;✓;;;;;197; N/A ;  ;197;2283;N/A;2283;No ;3940;N/A;3825;0;0;0;N/A;0;0;0;0;0;115;115;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
AZCA 220;UFD-50078;Comunidad de Madrid;;;;;✓;;892; N/A ;  ;892;43;E216_SEPE;;No;45;E216_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
AZPEITIA 400;50068;País Vasco;;;;;✓;;739; N/A ; Riesgo interacciones ;739;794;N/A;494;Si. Caso b);1630;N/A;1330;469;0;300;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;0;469;469;469;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;469;0;469;469;469;
BADALONA 220;50070;Cataluña;;;;;✓;;70; N/A ; Superación valor máx Icc ;70;186;E32_SEPE;66;Si. Caso b);435;E32_SEPE;315;0;0;120;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BALBOA 400;50071;Extremadura;;;✓;;;;570; N/A ;  ;570;1368;N/A;1131;Si. Caso c);2082;N/A;1845;0;0;0;N/A;237;0;237;0;0;0;0;0;0;237;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BALBOA 220;50071;Extremadura;;;;;✓;;125; N/A ;  ;125;465;N/A;322;No;708;N/A;565;995;0;143;SI;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;125;0;322;565;565;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;125;0;322;565;565;
BALSICAS 220;50072;Región de Murcia;;✓;;;✓;;230; N/A ;  ;207;350;N/A;263;No;448;N/A;362;861;0;50;SI;36;23;36;0;0;0;0;0;0;13;23;0;0;0;0;207;0;263;362;362;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;207;0;263;362;362;
BARATARIA 400;52078;Castilla-La Mancha;;✓;;;;;761; N/A ;  ;761;1534;E304_SEPE;1253;No;2604;E304_SEPE;2411;433;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;0;433;433;433;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;433;0;433;433;433;
BARCINA 400;50073;Castilla y León;✓;✓;;;;;746; N/A ;  ;746;1218;N/A;1218;No ;2986;N/A;2881;0;0;0;N/A;0;0;0;0;0;105;105;0;0;0;0;0;0;75;195;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;SI
BARO DE VIVER 220;50074;Cataluña;;;;;;;153; N/A ;  ;153;78;N/A;20;No;437;N/A;378;0;0;0;N/A;58;0;58;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO CALDERINA 66;51454;Canarias;;;;;;;45; N/A ;  ;45;48;N/A;48;No;62;N/A;62;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO DE TIRAJANA III 220;50776;Canarias;;✓;;;;;69; N/A ;  ;69;303;E33_SEC_BIN;303;No;334;E33_SEC_BIN;334;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO SECO 66;50075;Canarias;;;;;✓;;29; N/A ;  ;29;76;N/A;36;Si. Caso b);87;N/A;47;0;0;40;SI;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO TIRAJANA 220;50076;Canarias;✓;;;;;;0; W02_SEC_BIN ;  ;0;475;E33_SEC_BIN;475;No;500;E33_SEC_BIN;500;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WSCR_Nudo/WSCR_Zona/Din1_Zona;WSCR_Nudo/WSCR_Zona/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO TIRAJANA 66;50076;Canarias;✓;;;;;;0; W01_SEC_BIN ;  ;0;24;E34_SEC_BIN;24;No;33;E34_SEC_BIN;33;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WSCR_Nudo/WSCR_Zona/Din1_Zona;WSCR_Nudo/WSCR_Zona/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO TIRAJANA (BARRANCO TIRAJANA B) 220;50076;Canarias;✓;;;;;;0; W02_SEC_BIN ;  ;0;371;E33_SEC_BIN;371;No;409;E33_SEC_BIN;409;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WSCR_Nudo/WSCR_Zona/Din1_Zona;WSCR_Nudo/WSCR_Zona/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRANCO TIRAJANA (BARRANCO TIRAJANA B) 66;50076;Canarias;✓;;;;;;0; W01_SEC_BIN ;  ;0;87;E34_SEC_BIN;87;No;110;E34_SEC_BIN;110;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WSCR_Nudo/WSCR_Zona/Din1_Zona;WSCR_Nudo/WSCR_Zona/Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BARRUNDIA 220;51418;País Vasco;;✓;;;;✓;110; N/A ;  ;110;264;E256_SEPE;;No;361;E256_SEPE;;417;0;;NO;0;0;0;0;0;26;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
BASAURI 220;50077;País Vasco;;;;;✓;;631; N/A ;  ;631;469;N/A;;Si. Caso b);820;N/A;;381;0;;NO;0;0;0;0;0;25;0;25;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
BAZA 400;52064;Andalucía;;✓;;;;✓;266; N/A ;  ;266;1594;N/A;;No ;2344;N/A;;698;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
BEARIZ 400;50708;Galicia;;✓;;;;;653; N/A ;  ;653;1186;N/A;1186;No ;2605;N/A;2555;791;0;0;N/A;0;0;0;0;0;50;50;0;0;0;0;0;0;0;0;653;0;791;791;791;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;653;0;791;791;791;
BECHI 220;50078;Comunidad Valenciana;;✓;;;✓;✓;126; N/A ;  ;126;185;E183_SEPE;;No;377;E183_SEPE;;986;0;114;SI;0;0;0;0;0;100;100;0;0;0;0;0;0;0;40;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
BEGOÑA 220;52082;Comunidad de Madrid;;;;;;✓;164; N/A ;  ;164;361;E276_SEPE;;No;505;E276_SEPE;;0;0;50;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
BEGUES 400;50079;Cataluña;;✓;;;;;807; N/A ;  ;807;632;N/A;632;No;1612;N/A;1082;0;0;0;N/A;0;0;0;0;0;530;530;0;0;0;0;0;0;0;49;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BEGUES 220;50079;Cataluña;;;;;✓;;666; W03_SEPE_BIN ;  ;666;150;E150_SEPE_Bin;90;No;629;E150_SEPE_Bin;569;0;0;60;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BEGUES (BEGUES B) 220;50079;Cataluña;;;;;;;733; W03_SEPE_BIN ;  ;733;59;E150_SEPE_Bin;59;No;844;E150_SEPE_Bin;844;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BELESAR 220;50080;Galicia;✓;✓;;;✓;;228; N/A ;  ;228;395;N/A;215;No;781;N/A;451;1124;0;180;SI;0;0;0;0;0;150;150;0;0;0;0;0;0;0;0;215;0;215;451;451;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;215;0;215;451;451;
BELGIDA 220;52086;Comunidad Valenciana;;;;;;✓;299; N/A ;  ;299;178;N/A;178;No;312;N/A;312;1256;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;0;178;312;312;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;178;0;178;312;312;
BELINCHON 400;50081;Castilla-La Mancha;;✓;;;;;998; N/A ;  ;998;2151;E322_SEPE;1861;No ;3746;E322_SEPE;3212;0;0;0;N/A;51;0;51;0;0;80;80;0;0;51;0;0;0;124;390;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
BELLICENS 220;50082;Cataluña;✓;;;;✓;;402; N/A ;  ;402;323;E364_SEPE;;Si. Caso b);383;E364_SEPE;;0;0;;NO;71;0;71;0;0;0;0;0;0;71;0;0;0;0;160;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
BENADRESA 220;50083;Comunidad Valenciana;;✓;;;✓;;260; N/A ;  ;260;278;E34_SEPE;;No;388;E34_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
BENAHADUX 220;50084;Andalucía;;;;;✓;✓;260; N/A ;  ;260;403;N/A;55;No;936;N/A;587;917;0;334;SI;14;0;14;0;0;0;0;0;0;14;0;0;0;0;0;55;0;55;587;587;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;55;0;55;587;587;
BENAHAVIS 220;50709;Andalucía;;✓;;;✓;;301; N/A ;  ;301;154;E193_SEPE, E387_SEPE;;No;419;E193_SEPE, E387_SEPE;;1134;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
BENEJAMA 400;50085;Comunidad Valenciana;;;;;✓;✓;470; N/A ;  ;470;929;E401_SEPE;;No ;1308;E401_SEPE;;633;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
BENEJAMA 220;50085;Comunidad Valenciana;;✓;;;;;593; N/A ;  ;593;231;N/A;231;No;1180;N/A;1180;897;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;0;231;897;897;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;231;0;231;897;897;
BENICULL 220;50086;Comunidad Valenciana;;;;;✓;;101; N/A ;  ;101;439;E36_SEPE, E240_SEPE;;No;647;E36_SEPE, E240_SEPE;;665;0;91;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
